distance	model_A	model_B	foc_foc_pos_same	foc_foc_pos	foc_foc_win_same	foc_foc_win	foc_ppmi_same	foc_ppmi	soc_length_same	soc_length	soc_soc_pos_same	soc_soc_pos	soc_soc_win_same	soc_soc_win	shared_parameters
0.2517583205390157	hoopvol.foc10.nav.weight.bound.min1.soc4.nav.5000	hoopvol.foc5.nav.weight.bound.min1.soc4.nav.FOC	TRUE	nav	FALSE	10_10-5_5	TRUE	weight	FALSE	5000-FOC	TRUE	nav	TRUE	4_4	4
0.17158016007055443	hoopvol.foc10.nav.weight.bound.min1.soc4.nav.5000	hoopvol.foc5.nav.weight.bound.min1.soc10.nav.5000	TRUE	nav	FALSE	10_10-5_5	TRUE	weight	TRUE	5000	TRUE	nav	FALSE	10_10-4_4	4
0.1667957274977252	hoopvol.foc10.nav.weight.bound.min1.soc4.nav.5000	hoopvol.foc5.nav.weight.bound.min1.soc10.nav.10000	TRUE	nav	FALSE	10_10-5_5	TRUE	weight	FALSE	10000-5000	TRUE	nav	FALSE	10_10-4_4	3
0.2653894726330621	hoopvol.foc10.nav.weight.bound.min1.soc4.nav.5000	hoopvol.foc5.nav.weight.bound.min1.soc10.nav.FOC	TRUE	nav	FALSE	10_10-5_5	TRUE	weight	FALSE	5000-FOC	TRUE	nav	FALSE	10_10-4_4	3
0.168969472587557	hoopvol.foc10.nav.weight.bound.min1.soc4.nav.5000	hoopvol.foc5.nav.weight.bound.min1.soc4.all.5000	TRUE	nav	FALSE	10_10-5_5	TRUE	weight	TRUE	5000	FALSE	all-nav	TRUE	4_4	4
0.1659330313194971	hoopvol.foc10.nav.weight.bound.min1.soc4.nav.5000	hoopvol.foc5.nav.weight.bound.min1.soc4.all.10000	TRUE	nav	FALSE	10_10-5_5	TRUE	weight	FALSE	10000-5000	FALSE	all-nav	TRUE	4_4	3
0.2517583205390157	hoopvol.foc10.nav.weight.bound.min1.soc4.nav.5000	hoopvol.foc5.nav.weight.bound.min1.soc4.all.FOC	TRUE	nav	FALSE	10_10-5_5	TRUE	weight	FALSE	5000-FOC	FALSE	all-nav	TRUE	4_4	3
0.1861187137654856	hoopvol.foc10.nav.weight.bound.min1.soc4.nav.5000	hoopvol.foc5.nav.weight.bound.min1.soc10.all.5000	TRUE	nav	FALSE	10_10-5_5	TRUE	weight	TRUE	5000	FALSE	all-nav	FALSE	10_10-4_4	3
0.17161749750981525	hoopvol.foc10.nav.weight.bound.min1.soc4.nav.5000	hoopvol.foc5.nav.weight.bound.min1.soc10.all.10000	TRUE	nav	FALSE	10_10-5_5	TRUE	weight	FALSE	10000-5000	FALSE	all-nav	FALSE	10_10-4_4	2
0.2653894726330621	hoopvol.foc10.nav.weight.bound.min1.soc4.nav.5000	hoopvol.foc5.nav.weight.bound.min1.soc10.all.FOC	TRUE	nav	FALSE	10_10-5_5	TRUE	weight	FALSE	5000-FOC	FALSE	all-nav	FALSE	10_10-4_4	2
0.4294416873903504	hoopvol.foc10.nav.weight.bound.min1.soc4.nav.5000	hoopvol.foc5.nav.selection.bound.min1.soc4.nav.5000	TRUE	nav	FALSE	10_10-5_5	FALSE	selection-weight	TRUE	5000	TRUE	nav	TRUE	4_4	4
0.43746935933812137	hoopvol.foc10.nav.weight.bound.min1.soc4.nav.5000	hoopvol.foc5.nav.selection.bound.min1.soc4.nav.10000	TRUE	nav	FALSE	10_10-5_5	FALSE	selection-weight	FALSE	10000-5000	TRUE	nav	TRUE	4_4	3
0.4407840966523302	hoopvol.foc10.nav.weight.bound.min1.soc4.nav.5000	hoopvol.foc5.nav.selection.bound.min1.soc4.nav.FOC	TRUE	nav	FALSE	10_10-5_5	FALSE	selection-weight	FALSE	5000-FOC	TRUE	nav	TRUE	4_4	3
0.3889471375403424	hoopvol.foc10.nav.weight.bound.min1.soc4.nav.5000	hoopvol.foc5.nav.selection.bound.min1.soc10.nav.5000	TRUE	nav	FALSE	10_10-5_5	FALSE	selection-weight	TRUE	5000	TRUE	nav	FALSE	10_10-4_4	3
0.38153934589249383	hoopvol.foc10.nav.weight.bound.min1.soc4.nav.5000	hoopvol.foc5.nav.selection.bound.min1.soc10.nav.10000	TRUE	nav	FALSE	10_10-5_5	FALSE	selection-weight	FALSE	10000-5000	TRUE	nav	FALSE	10_10-4_4	2
0.42131013566324893	hoopvol.foc10.nav.weight.bound.min1.soc4.nav.5000	hoopvol.foc5.nav.selection.bound.min1.soc10.nav.FOC	TRUE	nav	FALSE	10_10-5_5	FALSE	selection-weight	FALSE	5000-FOC	TRUE	nav	FALSE	10_10-4_4	2
0.43539671583450423	hoopvol.foc10.nav.weight.bound.min1.soc4.nav.5000	hoopvol.foc5.nav.selection.bound.min1.soc4.all.5000	TRUE	nav	FALSE	10_10-5_5	FALSE	selection-weight	TRUE	5000	FALSE	all-nav	TRUE	4_4	3
0.4346868092043745	hoopvol.foc10.nav.weight.bound.min1.soc4.nav.5000	hoopvol.foc5.nav.selection.bound.min1.soc4.all.10000	TRUE	nav	FALSE	10_10-5_5	FALSE	selection-weight	FALSE	10000-5000	FALSE	all-nav	TRUE	4_4	2
